RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31
394404,10,"Boston, MA",msa,MA,2155.3759897393893,2162.80620496357,2173.076469394631,2216.1701050534602,2221.994130918765,2228.382563236678,2233.031862813171,2246.692619059719,2250.876071035269,2258.5917661091858,2249.0650660344845,2239.574259660822,2256.164543062977,2287.1286142592007,2307.075739759381,2305.830152169,2319.1171263482142,2325.289932038634,2333.1980613100372,2343.7670607354153,2347.1774025636823,2358.963363542046,2379.778553400647,2390.702102718805,2399.0418791908796,2400.4543743082254,2420.35283610621,2416.294682162214,2407.8146440625846,2407.942374136109,2416.452805844014,2422.4572039855193,2446.3046070236783,2455.7167146333895,2475.9690542390854,2478.2343958179604,2506.822131444672,2501.2592902704455,2519.486626726534,2523.4289710895573,2528.077483439907,2519.3371413980904,2532.2215296902978,2546.1661523933785,2554.9289670128715,2557.9670654013,2558.720860856478,2583.478991744701,2583.1132717941805,2594.4208096423617,2588.498115614383,2608.9605183802223,2628.725662955291,2655.7931821269376,2660.8966970481124,2665.118994231913,2666.043203725815,2676.758407799437,2682.4092517348927,2680.422052870086,2684.5395320243492,2697.598351812303,2737.5738806727923,2751.1690552589625,2749.9186890452625,2730.947166078428,2727.788801313772,2712.898586274405,2717.4624453615743,2712.4840314387498,2724.4164147052174,2748.760305465239,2782.3554681332075,2808.506652516778,2799.9240523956055,2781.223197044203,2790.570188150602,2826.625747051757,2861.469774645535,2891.402508744583,2919.476171446694,2961.647502690988,2977.185139560648,3003.8341259686663,3024.465547415682,3024.3307038141297,3037.6789041327065,3040.2300363205036,3082.674921154035,3105.467349484783,3148.5498094428162,3172.6167538430414,3193.284543748978,3215.224031372482,3244.7415428718937,3258.727964629676,3270.5409684887695,3300.46456127943,3336.999173247386,3390.3562617068387,3397.7831419073586,3409.413265445565,3401.4924816369003,3413.7727312094607,3424.82151661609,3428.164027525711
394976,11,"Phoenix, AZ",msa,AZ,1139.6602325776378,1150.4897523810703,1155.0518789130529,1161.707954369989,1161.4432376547988,1167.0746106793977,1171.33326167762,1177.4335833920416,1185.3342245403667,1192.3873563374343,1198.7126066017997,1204.4455185538493,1210.2232217993228,1213.5629245678197,1217.8941390432885,1226.2709824998574,1234.3260984319272,1240.0823379618537,1241.8277589142117,1246.200339742288,1250.9515427148951,1255.7101228902989,1260.958185643787,1263.9224552128137,1271.759773446107,1278.453766184442,1288.9421795408432,1292.7990456202517,1300.7346659826621,1307.6388522001541,1316.3396009029666,1322.3949832571363,1327.0813576904475,1334.0409108234007,1340.617122245411,1350.2767607360738,1357.647372507908,1363.565852280147,1371.023470723727,1376.6974098098833,1385.9948595966118,1393.7605275591513,1404.3198078125574,1412.0748144569388,1421.4445344775072,1429.0936495310236,1439.5669474002552,1450.5676474006843,1457.0987058879416,1467.3786016241424,1475.1090692466107,1487.1904412088622,1494.9033084861017,1505.0940392600014,1513.395319509888,1525.064288815153,1536.3947242904817,1548.2994551688535,1558.4169362735297,1567.407651733229,1580.5452306260581,1592.2479165567172,1598.416275881343,1600.4595013755224,1602.8609705756344,1611.7733245979655,1628.6542160107635,1653.59869949039,1679.271974606229,1708.9543786516604,1734.0151889714962,1758.239618101522,1777.7521900618713,1796.8847407447481,1822.0875000037104,1853.2764317118117,1894.4449954819756,1936.7927542248801,1972.706250162963,2004.9134956555788,2036.8530760848262,2071.5025639152723,2103.3196039229942,2122.9917890441243,2140.8172499155266,2154.494978152348,2167.0103306149235,2177.8205724697395,2188.1335760599404,2200.017973788249,2207.0851635221916,2206.2106023216265,2204.4004993259355,2204.548972860772,2204.676694981154,2213.6845171423256,2224.6291639375936,2237.823218322329,2248.4614451056354,2257.307754473562,2259.858478050663,2257.9751297502,2260.6245859176747,2268.491194094803,2276.4606254343025,2279.8761543792375
395057,12,"San Francisco, CA",msa,CA,2687.7879832715435,2703.277209456307,2718.912414206415,2742.7436331842177,2759.5513656718326,2777.1243020163156,2801.530965781931,2824.7715008477967,2854.469187067342,2879.1081265549387,2900.8759424679597,2915.0524791783973,2919.3660132503246,2935.6252996705575,2935.3456865792755,2952.206254692857,2955.5823231181867,2967.881206574546,2977.6365066802227,2987.236452144735,2985.7427641218205,2970.2598842162033,2974.30315308964,2976.650725079726,3010.0178102542172,3030.179664371178,3067.1612152648418,3072.1396892985604,3082.5738795584707,3087.324550362844,3092.5120426782996,3098.8193809802183,3113.1117786998548,3136.34078231573,3144.203498829852,3153.1440389120194,3154.92572935988,3161.7729414156497,3164.7056991815566,3179.9557738635563,3196.7202196623516,3213.4941628372953,3219.4586928421995,3224.465609139494,3230.932139098047,3244.876367647516,3254.390577768988,3267.0037248446915,3268.733693695991,3276.2327662399907,3278.2882697333857,3282.761003379671,3286.2646310689443,3290.3705971122063,3302.5014883705517,3314.448370399858,3322.9235450110777,3323.8338364809424,3331.423657955231,3336.4196369802467,3346.7467539314966,3352.473074217196,3356.9380239069246,3349.4524906448873,3345.2454152674613,3340.7860095047618,3339.8746081396303,3341.5046099999777,3345.7226152179223,3348.045067618656,3340.2824206404384,3348.3880311248663,3357.7982035675136,3376.065015059933,3384.6542803529846,3400.040671793254,3418.2154659621892,3433.7727608405494,3457.181141480273,3482.54556587016,3504.496716382305,3530.017362407291,3549.6124201904763,3575.1171688942613,3593.349030171857,3602.950732684515,3624.597365114659,3638.0451676337975,3663.811051729739,3675.787019499175,3686.159366679847,3689.5644666597727,3701.55380241091,3705.9950802750404,3720.7742490501746,3724.401607940795,3732.9491738487595,3745.8119629873268,3753.547298889878,3766.433185930187,3767.525138910727,3780.5438961588425,3789.666929454706,3802.609502031938,3810.0686584683735,3822.0358035552968
395025,13,"Riverside, CA",msa,CA,1627.8412867277502,1629.1645396124002,1633.2470605487927,1638.2529465281796,1645.7057931679803,1653.5558764723648,1659.012530755472,1668.9953521621871,1676.4185404419557,1686.63539900318,1689.809775452701,1700.1839881272965,1704.465352397173,1715.5261000114485,1720.7387699518238,1728.1317898673847,1735.4399720169795,1736.5925036508459,1744.631425019179,1749.723516080076,1763.0805646868557,1767.7014850225305,1776.227476710783,1778.3368586395839,1792.285657847363,1802.0717939960998,1814.4162081704653,1823.9236829322308,1832.2479386610787,1846.9223334487488,1855.0032439412364,1867.1536517611746,1871.1274092838644,1879.967332469848,1887.6278457944047,1896.8816823702048,1903.3859682674236,1912.6235735459277,1924.1205994763388,1934.907555256389,1939.756467808579,1948.5825524962631,1956.5621490924268,1965.0919831667404,1972.4467228212222,1981.6023694425937,1994.715714437675,2004.1506922215287,2015.9343779583935,2020.5323842609266,2025.5448105081023,2032.062883186532,2043.751727188111,2050.3352103085617,2059.4542389199123,2066.447234008179,2076.6331345388753,2084.523669479868,2089.110134047957,2096.776373459359,2101.472282211822,2110.8961561504116,2109.6770391835507,2114.0935095306095,2117.9408405200293,2129.563675511644,2153.393106274084,2184.182752893967,2212.483418722857,2241.417428809412,2265.7652920502974,2298.801796366777,2330.8048378946564,2365.7488166373732,2390.961336307786,2418.911723490302,2450.778316073319,2487.257149191189,2526.992560875053,2559.522068951494,2593.2254924201293,2617.1248405383153,2646.570976753588,2678.7897280311604,2711.8959941344815,2745.851074650335,2774.649324812539,2799.503591404214,2819.8525851211543,2831.3143811181626,2843.4353625795347,2851.6233747763704,2867.5770987555607,2867.8427098564407,2879.7508473292755,2883.948291483335,2889.1113811689534,2889.1644201418917,2898.4457219733736,2909.2215058377747,2920.286705375679,2932.960903297743,2939.430221639203,2950.3142255304724,2954.251913174124,2974.4575598399897
394532,14,"Detroit, MI",msa,MI,892.761229342298,894.3633577939455,897.7321168319427,903.0447047778538,905.5650374275923,907.4459889766621,909.2334890627134,912.9280391845202,915.4672491476338,918.0649229132289,921.0782952853189,925.0335501205392,929.7384405444859,931.843057096779,933.9874293661944,933.6867557558644,938.9056953332814,942.1217850885432,947.3628280867308,948.9809528817896,951.3130731028867,954.3538109021865,956.2921873563193,958.3318558944344,959.3479247733623,963.3649316304787,966.7070649427412,972.8897157513353,975.8052739183485,980.9441658043313,984.2568926921618,987.6470998227667,990.4379307751963,992.171071528209,995.9700969228259,999.9919192636916,1004.72174802439,1008.1538194347645,1011.7546915625245,1014.2009148994917,1017.2985494105621,1020.0071469634677,1024.4150629233711,1029.7311817024558,1036.2220197169252,1039.623961305208,1041.68322927208,1043.1793296437115,1048.7420520612595,1054.7993861462974,1058.736867547,1062.5820200927724,1066.4643181252736,1069.954612509015,1072.5442302975412,1075.025044241936,1076.674629294603,1081.0305586179188,1085.4880044768784,1090.0887011015352,1091.171563615349,1091.805302593012,1092.585664688555,1096.2577003403064,1099.8106090111073,1107.2833512445989,1118.2563833601735,1129.7754022589168,1138.9815694080805,1150.1337641685107,1159.2519034178667,1170.128844957418,1177.0348666698403,1188.1308574774032,1198.891245554218,1209.0016195868343,1219.3098164697626,1229.7402064844175,1246.9702743847104,1263.178226514225,1276.9300299550562,1286.5924686554256,1296.3505682868856,1313.5928829004713,1328.5210000707793,1340.7044030876382,1350.1950967598364,1358.9927797358196,1370.5921444976852,1378.4888168580717,1382.366151885977,1382.5994957817784,1389.5215516966384,1394.5233342063268,1401.5079135175401,1402.0427134308477,1407.0359168400123,1411.9061759916342,1418.4053883853637,1425.3284905522607,1429.7241242558011,1435.8572780056656,1440.5287821254587,1448.3235249420807,1452.5588908562295,1459.741332833948
395078,15,"Seattle, WA",msa,WA,1863.102590786699,1870.7039337234146,1883.0695768819648,1887.4305379222337,1897.3854048941832,1906.614697055803,1925.4237651699473,1937.5626040863417,1948.4847407339753,1960.0765484553906,1972.75887606213,1993.4468851247998,2003.6184781976904,2018.447476431832,2022.0769536626788,2037.931076697078,2049.9386447461306,2064.438196942081,2075.1922839527006,2082.1375391573747,2093.3184129792153,2101.4565093217884,2110.387302673596,2110.8371237281954,2130.3981933940163,2148.811545241407,2176.6326417948667,2186.6753556477524,2197.179655861392,2211.4364533954035,2223.4221080300726,2241.6121357950947,2251.6438789865615,2262.0528166772037,2265.5432660651195,2271.036297148286,2274.222231589953,2278.656480850365,2286.3758616907626,2297.4174281262135,2309.3695415139,2315.646618105876,2320.4387868769422,2321.64954324679,2331.7386322171556,2340.311347875845,2353.2764249134757,2364.8579249580753,2372.384157203355,2382.101799513696,2384.5626719486195,2391.304798586708,2397.9553824441277,2406.7784068218484,2418.6278040283623,2431.38378586776,2440.53124779255,2451.390650133809,2462.1528427244184,2474.750355924431,2488.1339261957883,2499.6295887154297,2503.7905771861956,2502.1661264768127,2497.173491629056,2499.2337783578632,2514.1911506189913,2531.5788131980526,2554.12416599303,2571.1951841660966,2588.5427505130097,2600.9664231507595,2613.5294082769237,2625.6686030437663,2640.580117832513,2656.730306698833,2681.8315480392353,2705.3831511754115,2727.6774014818334,2757.651063723363,2785.1055864030322,2811.9492959758077,2833.491597333302,2852.0876559880376,2873.650840644905,2893.5696760202304,2920.3829269941793,2948.3720792088916,2968.3522842186844,2988.798035764371,2998.7713751571655,3005.636090580409,3008.525419708012,3022.54589655383,3033.78413852598,3049.559902264927,3061.71072516347,3075.9943881060317,3082.841903117281,3090.113692755918,3098.899323407896,3105.8078016973873,3117.889140386379,3127.023581227355,3138.9485018296127,3142.854316055536
394865,16,"Minneapolis, MN",msa,MN,1453.0303952962377,1459.5410170189357,1461.5558310354065,1468.198389140187,1475.0010036849017,1478.7870575345203,1481.1275955311567,1483.0849859020095,1488.080045881769,1489.9683939948775,1496.3553623071007,1499.2543852854326,1503.5977614535889,1507.8463540376902,1513.4764613810266,1521.1948483908716,1527.2445507177852,1535.4538965396923,1539.564800167849,1544.3498054357046,1548.474400725052,1554.3929911169796,1560.8560029941789,1561.358946244846,1569.775490466515,1574.3525476756874,1586.0516091185289,1587.3210391006692,1591.8771604475562,1596.4808968377242,1603.5596764109123,1610.68360668168,1616.9849399427026,1620.2312048025667,1623.7570961833142,1632.8500962794337,1641.9766930240012,1653.4812454041441,1654.4535906351502,1661.2843241320613,1663.0991674941954,1670.3175018816523,1675.7157727024505,1681.9604977832328,1689.847775398458,1697.4861878677925,1703.687998309498,1709.221536555884,1714.3742989019088,1718.5785850095695,1725.7027528947683,1732.94470698419,1742.7497610083608,1747.871470099802,1753.9585726473877,1759.0640872246456,1763.2016143930423,1768.6158989066528,1774.598776323654,1779.5507073420285,1782.9379303645048,1786.524589506868,1788.9077694826797,1792.3725141138252,1794.153646010518,1800.5039506026146,1804.2354113147169,1815.1473623032052,1826.2047207303788,1839.27589819416,1848.7158654117065,1858.5194319339444,1868.6867106112747,1878.5373707378687,1887.7947894143565,1895.2626055635822,1905.3846258072099,1915.4385036010112,1930.0076137230078,1943.5684546587681,1957.3184133539628,1969.8823294751426,1979.099339190211,1984.6757103808898,1993.9886726730513,2004.2452751078258,2018.6311675299673,2029.2084805917748,2042.6649216793019,2051.9056790389027,2061.19704623812,2063.9637840259197,2070.703165817065,2076.2611740684383,2085.0096490786696,2096.9247597332064,2106.4354790722873,2115.562202352522,2121.545520830488,2131.0191991409765,2136.949953590719,2145.3379186883703,2151.7821612701086,2162.3314911666057,2169.6823182804246,2178.0603888320275
395056,17,"San Diego, CA",msa,CA,2260.430680145815,2270.0704972825242,2276.2017871528974,2274.7884898563275,2277.76274734419,2280.654275413742,2297.9297678397015,2313.7642820165715,2331.7851252083806,2340.5848356858182,2345.4662810579616,2365.118063280251,2374.0717602864283,2384.5250696481176,2386.9639993367596,2397.789923294437,2411.503612997174,2428.089691695271,2434.7479295314015,2438.1617861744994,2442.2253852761028,2449.6182005332134,2460.8608644794285,2468.4667437425146,2478.8601541139356,2493.8702370178235,2508.3085445333263,2533.317151651353,2546.214449462333,2562.3559997896295,2569.764850551865,2582.1697761197597,2591.423727428426,2604.612525044801,2615.836883458064,2624.271316921134,2632.3393965433306,2647.4212189477944,2663.1070311140256,2671.603720502865,2678.263455395643,2682.7297777553877,2693.598715036376,2707.3855500427085,2722.534901440873,2733.1977148244446,2737.8048457915393,2747.303896174721,2758.532375808094,2765.67023512269,2770.9364307376973,2774.78104108513,2785.4605937227634,2795.403250067873,2806.330791726302,2812.9366323870436,2819.6244175590687,2827.1146364989554,2839.300545177312,2849.1558053079475,2857.423464329898,2864.1502536343437,2875.436012413828,2862.445043061765,2863.165379676124,2872.1075152225853,2903.495033193448,2925.3811194116724,2944.783555351069,2967.9669548827833,2990.365202130218,3011.9482420294453,3030.081814848136,3057.3809165869425,3080.8712569932345,3118.2496386400144,3160.380501805133,3202.1805497600835,3243.4917161986136,3296.9022138898986,3357.301345107901,3399.2361545112085,3431.64933924498,3469.5636979097985,3517.159203926645,3569.3396150754656,3614.039928157462,3654.993062867161,3685.364603227638,3718.0933475969837,3739.0812345259487,3760.715787705712,3771.4434517095624,3788.1264284516615,3817.187398779108,3844.0054285817932,3864.7701683325067,3877.732427230055,3897.41599385802,3916.854735991044,3938.045681537459,3954.7478315554044,3975.152813603127,3989.9936353242547,4009.641550340426,4032.951996975553
395148,18,"Tampa, FL",msa,FL,1207.9612386227334,1210.7656425383982,1213.8181731339446,1217.3396981449548,1222.666842169232,1226.9209421489177,1235.129659370794,1243.2894935879451,1250.5745411760945,1255.4525912127422,1259.8741938618095,1264.5919215441124,1268.7319991280654,1275.1172453499876,1278.1116080161355,1283.902307709608,1287.8167933336806,1295.6621118406047,1298.5586057026792,1303.1211882365726,1308.2700701230667,1315.910761793898,1320.6900831282098,1323.4548610925413,1328.493028036822,1333.0789107736075,1341.8168734855244,1347.4782328675901,1354.636955140222,1359.0446966499637,1363.621986447562,1366.5650702183893,1370.1648317469549,1374.7444570617297,1381.304010403399,1390.9903860704915,1398.546425154981,1405.5373166949837,1410.2048435398633,1417.597291463264,1424.2703988304577,1429.6860712413627,1435.865078355875,1440.958195760631,1445.71844126512,1451.0021350522543,1458.6098306203237,1463.518806309505,1470.5562025127974,1476.7363683237859,1482.8083639178371,1487.7402711140815,1492.8425240575589,1499.523702493921,1506.4487546878743,1514.6373659945723,1522.6065111478013,1529.1404663866558,1533.4455561458456,1538.6703730506001,1542.8152007049407,1547.9494529125632,1558.5294115902338,1561.739325874468,1566.7621097824501,1569.4749817684326,1583.006325598832,1596.4712831162717,1612.9631510769302,1629.969372597473,1644.5620594713193,1660.0876154605508,1675.2165114617378,1696.9478148628211,1716.4412734060775,1748.6913747846795,1780.867632285419,1824.7296770693958,1860.6112511221236,1905.1127463618748,1949.8224199960791,1993.868291408783,2031.3597108525182,2060.5827270175673,2092.1254368421683,2120.75714598871,2150.1338744765285,2173.401722116713,2200.1853763803924,2224.064365268871,2241.2895399041804,2245.247849141384,2249.2814009638746,2257.224102978243,2269.827100437559,2287.864261610803,2303.3945921076993,2316.0867823055237,2327.9090679495234,2336.954731303787,2341.4408131469463,2340.524596836785,2345.77783993853,2355.173693865896,2362.448429505201,2365.606862839659
394530,19,"Denver, CO",msa,CO,1741.5812164313386,1760.452169117115,1776.2235272448663,1791.629476765369,1796.4567865447564,1809.374790320969,1818.5062078038502,1830.6235010414653,1838.5429707380822,1850.7139969978653,1859.5739679734354,1874.2142805934636,1884.6512977843543,1892.9597429570651,1893.8041566378743,1890.8833989535835,1896.535125612162,1902.5234285430045,1907.1557872165763,1906.8444304514735,1911.0920118174658,1914.6341559490952,1919.6700913530215,1919.6655145028662,1925.9650760371799,1936.5398967270005,1952.9272664919322,1971.1888860253393,1981.5462769690257,1988.3415809991543,1996.593501198656,2007.8141241467076,2015.649728216202,2017.6215001323221,2024.099163916536,2037.5041089385684,2049.4127341785547,2054.2407693487326,2059.9267444739867,2064.845113858403,2069.5738769001773,2072.279572136856,2076.5001646940427,2083.4059828696727,2090.6601210947106,2099.3471463056726,2105.7553469306517,2113.319501301563,2119.564023691781,2126.5683364813117,2131.1464139869618,2136.02803181256,2143.59754814968,2153.957518695101,2162.6939205648846,2168.5486006550864,2174.766827569511,2182.6400639618255,2189.596529772373,2192.926626079988,2196.707241989847,2202.576225581341,2210.427468282112,2207.9002063277685,2205.0748621509015,2208.9184801426313,2227.701616046354,2245.2369884715713,2263.369951115072,2274.614479732063,2286.8818110553957,2297.7990537022715,2308.7966273410793,2321.423629540867,2335.9942945358916,2356.6148839729103,2380.0346456070697,2401.8585602470307,2420.836964166829,2441.568712112231,2463.8267654294627,2487.906958614137,2507.572989321346,2525.8783204498327,2548.2819719918703,2566.034506162168,2589.9053401220895,2607.935492676338,2625.831572538506,2634.71048457672,2642.3429904091176,2647.7747095366076,2654.304971883543,2668.2836778914857,2679.483422628462,2693.2995856870252,2703.680944406327,2716.132832682212,2723.954585807296,2734.510281307769,2743.6931105238255,2759.182667113928,2773.8893473416842,2789.7626615244953,2803.8331805482044,2812.6093979875764
394358,20,"Baltimore, MD",msa,MD,1542.3897097173947,1546.9314129677705,1547.48224144021,1551.2182141252667,1553.9944123990047,1556.4328656501764,1561.0571103771445,1564.6483236172976,1570.2739718879789,1571.1273767720595,1573.4198428274158,1575.921226492494,1577.9065779979612,1577.891906110434,1575.3618754923464,1578.586175404838,1579.777556510796,1579.1274615099237,1574.7657863329239,1569.9825097468963,1571.210443540733,1574.9765425631542,1574.4708329963948,1570.1234274829558,1574.7125424106084,1583.980296753023,1595.725033243003,1594.5758825226667,1596.2667175783802,1600.5522346446899,1604.8032741244087,1606.058633664967,1605.026105477769,1607.0754841846738,1609.1334185703447,1613.4561645596054,1614.4030492749393,1615.3425991605175,1616.086858416136,1619.36946549237,1623.7826417130993,1625.5522584254954,1628.2853446601644,1631.9560972037175,1636.2273179013719,1636.7966790565183,1638.9570628568479,1643.3138171055439,1647.3281645086083,1651.794166152416,1652.4569625500144,1656.3017786381008,1658.4466406010567,1661.8048109479425,1665.1452164982084,1669.3188938618534,1672.9024555970857,1677.4597274251778,1681.5796842480665,1683.6853152423078,1685.916417943046,1687.0235996764695,1689.603298021691,1690.8099837266911,1697.4919078040257,1702.0655762958884,1713.2507534979804,1721.291092927801,1728.8311475472,1743.2776298419521,1755.9944462676235,1765.9297070890555,1767.0774361000013,1779.144427888097,1787.938125992609,1801.744833365936,1806.4675198230993,1820.14274542803,1830.7800881307296,1848.9708916997718,1863.8878842493775,1861.7561670012374,1880.926338104822,1895.8468685809758,1927.456490395133,1929.31740344718,1940.7452736185464,1954.900721049914,1972.4930862471028,1982.623366162638,1986.0454361554985,1996.0021704334044,2003.5582566069727,2021.53690624799,2023.6797535678736,2030.9729643496705,2030.3264073402954,2048.038922592168,2058.769839421837,2065.6883557922883,2073.5185891680144,2082.991865297959,2097.865256300092,2104.3407078984233,2114.5842010341526,2123.936549891385
395121,21,"St. Louis, MO",msa,MO,992.4260398806057,995.1486251362014,996.3521362314876,998.7687207904235,1000.9193469018878,1003.2319855162624,1005.4405384819664,1007.0775570283793,1009.747775856512,1013.5653521112721,1018.8679397447333,1019.203043810361,1019.7516094058452,1019.9346845863477,1021.4706765972248,1025.022794076909,1026.225776670408,1028.2865206231606,1028.2671527768791,1030.281248272494,1032.2171228580355,1032.577905076518,1031.795896019598,1033.6743467618442,1037.7146016505728,1043.2901196400883,1045.9579778063535,1047.8291692332195,1048.8029751618483,1051.026456353278,1053.6023369899901,1055.226208866581,1055.6677414776077,1056.356493359816,1057.7910595205371,1061.1087116001174,1062.4662453760302,1064.2004172233367,1067.4689046230749,1072.2389537050913,1076.8706698046467,1079.6987267189515,1083.5349317901457,1086.759984167958,1091.7547275663399,1095.896144972647,1099.796954617434,1101.8776070534257,1103.8077234157643,1106.9188986920965,1109.318236738995,1110.6969818104349,1113.3258909898657,1116.7184486615893,1119.7170490320086,1123.3909711007902,1126.4080241312727,1130.3782306362718,1134.4686150231648,1138.7855854502195,1143.8839559363796,1147.7890792572105,1151.5694929010615,1155.5512349423625,1158.7074188878992,1162.5163174650925,1167.6332081327414,1175.6390169151953,1184.9768775063737,1191.1256537424424,1199.2053532526893,1204.304894602247,1210.9450320344815,1217.0319427854388,1222.5833418088218,1236.1062788626302,1247.0624439434152,1259.784145641773,1267.98746723834,1277.315145753752,1290.2778584795296,1299.0485894573296,1307.3747201408426,1314.2658373113848,1326.9665094731604,1345.7428003398854,1358.9051938549342,1367.9647151684032,1375.453077924242,1382.226053880422,1392.881011836274,1404.364971575556,1403.7870606895212,1416.3050955396202,1425.5328667022159,1437.6101023179056,1443.991476888026,1446.6880060959054,1454.0468166661585,1460.5287121974832,1469.901151713825,1478.8042030445615,1486.7300754859587,1492.6827678808527,1505.962375449138,1511.7010621649326
